"seqnames"	"start"	"end"	"width"	"strand"	"V4"	"V5"	"V6"	"V7"	"annotation"	"geneChr"	"geneStart"	"geneEnd"	"geneLength"	"geneStrand"	"geneId"	"transcriptId"	"distanceToTSS"
"chr2"	1635613	1635965	353	"*"	1000	"SRX471855"	"AR"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112326
"chr2"	1635614	1635940	327	"*"	1000	"SRX1885182"	"FOXA1"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112351
"chr2"	1635614	1635954	341	"*"	744	"SRX5124823"	"FOXA1"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112337
"chr2"	1635614	1636079	466	"*"	123	"SRX4404392"	"MYCN"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112212
"chr2"	1635615	1635905	291	"*"	580	"SRX2642371"	"HOXB13"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112386
"chr2"	1635615	1635961	347	"*"	1000	"SRX2642364"	"FOXA1"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112330
"chr2"	1635615	1635970	356	"*"	1000	"SRX2642366"	"FOXA1"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112321
"chr2"	1635616	1635912	297	"*"	455	"SRX8406533"	"HOXB13"	"Prostate"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112379
"chr2"	1635616	1635979	364	"*"	1000	"SRX3367004"	"AR"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112312
"chr2"	1635616	1635984	369	"*"	273	"SRX1569775"	"FOXA1"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112307
"chr2"	1635617	1635833	217	"*"	174	"SRX8406318"	"HOXB13"	"Prostatic Neoplasms, Castration-Resistant"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112458
"chr2"	1635617	1635840	224	"*"	95	"SRX688848"	"ASH2L"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112451
"chr2"	1635617	1635890	274	"*"	300	"SRX1067065"	"HOXB13"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112401
"chr2"	1635617	1635937	321	"*"	335	"SRX5124828"	"FOXA1"	"LAPC-4"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112354
"chr2"	1635617	1635937	321	"*"	756	"SRX8406303"	"HOXB13"	"Prostate"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112354
"chr2"	1635617	1636194	578	"*"	1000	"SRX1067066"	"AR"	"LHSAR"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112097
"chr2"	1635618	1636082	465	"*"	696	"SRX5729948"	"AR"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112209
"chr2"	1635618	1636234	617	"*"	1000	"SRX1067071"	"AR"	"LHSAR"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112057
"chr2"	1635619	1635971	353	"*"	536	"SRX5124845"	"FOXA1"	"22Rv1"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112320
"chr2"	1635619	1635975	357	"*"	1000	"SRX4115984"	"AR"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112316
"chr2"	1635620	1635890	271	"*"	373	"SRX8406311"	"HOXB13"	"Prostatic Neoplasms, Castration-Resistant"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112401
"chr2"	1635620	1635940	321	"*"	658	"SRX5124824"	"FOXA1"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112351
"chr2"	1635620	1635956	337	"*"	907	"SRX847030"	"AR"	"C4-2"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112335
"chr2"	1635620	1635963	344	"*"	368	"SRX3068919"	"AR"	"22Rv1"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112328
"chr2"	1635620	1635985	366	"*"	1000	"SRX847035"	"AR"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112306
"chr2"	1635620	1636204	585	"*"	1000	"SRX1067067"	"AR"	"LHSAR"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112087
"chr2"	1635621	1635939	319	"*"	853	"SRX4108914"	"AR"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112352
"chr2"	1635621	1635958	338	"*"	1000	"SRX5577154"	"AR"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112333
"chr2"	1635621	1635958	338	"*"	934	"SRX471856"	"AR"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112333
"chr2"	1635622	1635846	225	"*"	451	"SRX5604678"	"HOXB13"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112445
"chr2"	1635622	1635915	294	"*"	1000	"SRX6878605"	"FOXA1"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112376
"chr2"	1635622	1635972	351	"*"	414	"SRX595692"	"FOXA1"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112319
"chr2"	1635622	1635992	371	"*"	430	"SRX8406522"	"FOXA1"	"Prostatic Neoplasms, Castration-Resistant"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112299
"chr2"	1635623	1635972	350	"*"	415	"SRX099182"	"AR"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112319
"chr2"	1635624	1635848	225	"*"	243	"SRX8406314"	"HOXB13"	"Prostatic Neoplasms, Castration-Resistant"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112443
"chr2"	1635624	1635912	289	"*"	533	"SRX2545039"	"AR"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112379
"chr2"	1635624	1635913	290	"*"	381	"SRX2642375"	"HOXB13"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112378
"chr2"	1635624	1635915	292	"*"	601	"SRX8406505"	"FOXA1"	"Prostate"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112376
"chr2"	1635624	1635918	295	"*"	854	"SRX1079385"	"SUMO2"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112373
"chr2"	1635624	1635935	312	"*"	314	"SRX1569781"	"AR"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112356
"chr2"	1635624	1635958	335	"*"	1000	"SRX2642368"	"FOXA1"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112333
"chr2"	1635624	1635972	349	"*"	1000	"SRX7512717"	"AR"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112319
"chr2"	1635625	1635855	231	"*"	209	"SRX3366956"	"HOXB13"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112436
"chr2"	1635625	1635992	368	"*"	264	"SRX1569774"	"FOXA1"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112299
"chr2"	1635625	1636026	402	"*"	1000	"SRX5577144"	"Epitope tags"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112265
"chr2"	1635626	1635886	261	"*"	475	"SRX8406518"	"FOXA1"	"Prostatic Neoplasms, Castration-Resistant"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112405
"chr2"	1635626	1635918	293	"*"	568	"SRX8089619"	"AR"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112373
"chr2"	1635626	1635937	312	"*"	815	"SRX8089633"	"FOXA1"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112354
"chr2"	1635626	1635939	314	"*"	1000	"SRX5577136"	"Epitope tags"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112352
"chr2"	1635626	1635976	351	"*"	578	"SRX8406526"	"FOXA1"	"Prostatic Neoplasms, Castration-Resistant"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112315
"chr2"	1635626	1635992	367	"*"	941	"SRX5286307"	"AR"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112299
"chr2"	1635627	1635855	229	"*"	536	"SRX5604677"	"HOXB13"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112436
"chr2"	1635627	1635906	280	"*"	286	"SRX8406540"	"HOXB13"	"Prostate"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112385
"chr2"	1635627	1635935	309	"*"	691	"SRX5286310"	"AR"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112356
"chr2"	1635627	1635954	328	"*"	414	"SRX8147141"	"FOXA2"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112337
"chr2"	1635627	1635966	340	"*"	1000	"SRX5286308"	"AR"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112325
"chr2"	1635627	1636077	451	"*"	578	"ERX2049942"	"AR"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112214
"chr2"	1635628	1635930	303	"*"	863	"SRX8406534"	"HOXB13"	"Prostate"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112361
"chr2"	1635628	1635951	324	"*"	1000	"SRX3366996"	"AR"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112340
"chr2"	1635628	1636012	385	"*"	298	"SRX4116009"	"FOXA1"	"Prostate cancer cells"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112279
"chr2"	1635629	1635935	307	"*"	323	"SRX595690"	"AR"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112356
"chr2"	1635629	1635947	319	"*"	1000	"SRX1885181"	"FOXA1"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112344
"chr2"	1635629	1635964	336	"*"	712	"SRX8406512"	"FOXA1"	"Prostate"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112327
"chr2"	1635630	1635824	195	"*"	231	"SRX8406320"	"HOXB13"	"Prostatic Neoplasms, Castration-Resistant"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112467
"chr2"	1635630	1635932	303	"*"	478	"SRX8406529"	"FOXA1"	"Prostatic Neoplasms, Castration-Resistant"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112359
"chr2"	1635630	1635935	306	"*"	1000	"SRX667984"	"FOXA1"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112356
"chr2"	1635630	1635940	311	"*"	1000	"SRX847031"	"AR"	"C4-2"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112351
"chr2"	1635630	1635953	324	"*"	831	"SRX4108916"	"AR"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112338
"chr2"	1635630	1635993	364	"*"	228	"SRX220000"	"AR"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112298
"chr2"	1635631	1635883	253	"*"	406	"SRX8406524"	"FOXA1"	"Prostatic Neoplasms, Castration-Resistant"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112408
"chr2"	1635631	1635941	311	"*"	1000	"SRX667985"	"FOXA1"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112350
"chr2"	1635631	1635967	337	"*"	1000	"SRX471849"	"AR"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112324
"chr2"	1635631	1635986	356	"*"	1000	"SRX471850"	"AR"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112305
"chr2"	1635631	1636023	393	"*"	1000	"SRX5577158"	"AR"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112268
"chr2"	1635632	1635905	274	"*"	463	"SRX6878594"	"AR"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112386
"chr2"	1635632	1635911	280	"*"	682	"SRX2545049"	"FOXA1"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112380
"chr2"	1635632	1635917	286	"*"	368	"SRX3366988"	"AR"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112374
"chr2"	1635632	1635944	313	"*"	256	"SRX847028"	"AR"	"C4-2"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112347
"chr2"	1635632	1635944	313	"*"	1000	"SRX383815"	"AR"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112347
"chr2"	1635632	1635944	313	"*"	922	"SRX1067064"	"HOXB13"	"Prostate cancer cells"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112347
"chr2"	1635632	1635965	334	"*"	1000	"SRX5577153"	"AR"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112326
"chr2"	1635633	1635884	252	"*"	197	"SRX502067"	"AR"	"Prostate cancer"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112407
"chr2"	1635633	1635935	303	"*"	383	"SRX8406525"	"FOXA1"	"Prostatic Neoplasms, Castration-Resistant"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112356
"chr2"	1635634	1635927	294	"*"	1000	"SRX101133"	"AR"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112364
"chr2"	1635634	1635939	306	"*"	264	"ERX2049943"	"AR"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112352
"chr2"	1635634	1636008	375	"*"	110	"SRX1212238"	"CREB1"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112283
"chr2"	1635635	1635870	236	"*"	210	"SRX8406535"	"HOXB13"	"Prostate"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112421
"chr2"	1635635	1635920	286	"*"	540	"SRX2545051"	"FOXA1"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112371
"chr2"	1635635	1635924	290	"*"	687	"SRX8406451"	"AR"	"Prostatic Neoplasms, Castration-Resistant"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112367
"chr2"	1635636	1635880	245	"*"	365	"SRX8406300"	"HOXB13"	"Prostate"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112411
"chr2"	1635636	1635933	298	"*"	505	"SRX471205"	"AR"	"C4-2"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112358
"chr2"	1635636	1635936	301	"*"	266	"SRX861680"	"AR"	"Prostate cancer"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112355
"chr2"	1635636	1635953	318	"*"	857	"SRX4411672"	"AR"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112338
"chr2"	1635636	1635963	328	"*"	725	"SRX8406515"	"FOXA1"	"Prostate"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112328
"chr2"	1635637	1635835	199	"*"	196	"SRX8406322"	"HOXB13"	"Prostatic Neoplasms, Castration-Resistant"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112456
"chr2"	1635637	1635921	285	"*"	1000	"SRX101137"	"AR"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112370
"chr2"	1635637	1635929	293	"*"	683	"SRX4115986"	"FOXA1"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112362
"chr2"	1635637	1636002	366	"*"	316	"SRX8406528"	"FOXA1"	"Prostatic Neoplasms, Castration-Resistant"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112289
"chr2"	1635638	1635886	249	"*"	255	"SRX1079384"	"SUMO2"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112405
"chr2"	1635638	1635892	255	"*"	176	"SRX8406419"	"AR"	"Prostate"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112399
"chr2"	1635638	1635936	299	"*"	529	"SRX5124825"	"FOXA1"	"C4-2"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112355
"chr2"	1635638	1635939	302	"*"	909	"SRX5577134"	"Epitope tags"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112352
"chr2"	1635638	1635969	332	"*"	1000	"SRX5577145"	"Epitope tags"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112322
"chr2"	1635638	1635986	349	"*"	1000	"SRX5577156"	"AR"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112305
"chr2"	1635638	1636016	379	"*"	294	"SRX5604680"	"FOXA1"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112275
"chr2"	1635639	1635862	224	"*"	306	"SRX8406312"	"HOXB13"	"Prostatic Neoplasms, Castration-Resistant"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112429
"chr2"	1635639	1635930	292	"*"	432	"SRX3366954"	"FOXA1"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112361
"chr2"	1635639	1635931	293	"*"	1000	"SRX101130"	"AR"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112360
"chr2"	1635639	1635944	306	"*"	821	"SRX8089620"	"AR"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112347
"chr2"	1635639	1635989	351	"*"	538	"SRX8406521"	"FOXA1"	"Prostatic Neoplasms, Castration-Resistant"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112302
"chr2"	1635640	1635929	290	"*"	796	"SRX667982"	"AR"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112362
"chr2"	1635640	1635949	310	"*"	542	"SRX3366990"	"AR"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112342
"chr2"	1635640	1635973	334	"*"	433	"SRX8406425"	"AR"	"Prostate"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112318
"chr2"	1635640	1636128	489	"*"	220	"SRX107411"	"RUNX2"	"C4-2"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112163
"chr2"	1635641	1635917	277	"*"	210	"SRX1629248"	"AR"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112374
"chr2"	1635641	1635948	308	"*"	710	"SRX4819700"	"AR"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112343
"chr2"	1635641	1635954	314	"*"	480	"SRX8406517"	"FOXA1"	"Prostatic Neoplasms, Castration-Resistant"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112337
"chr2"	1635642	1635877	236	"*"	174	"SRX5124831"	"FOXA1"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112414
"chr2"	1635642	1635943	302	"*"	634	"SRX471848"	"AR"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112348
"chr2"	1635642	1635949	308	"*"	1000	"SRX1885184"	"FOXA1"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112342
"chr2"	1635642	1635952	311	"*"	297	"SRX502070"	"AR"	"Prostate cancer"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112339
"chr2"	1635642	1636050	409	"*"	443	"SRX5604679"	"FOXA1"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112241
"chr2"	1635643	1635921	279	"*"	952	"SRX752908"	"FOXA1"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112370
"chr2"	1635643	1635922	280	"*"	763	"SRX1033279"	"FOXA1"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112369
"chr2"	1635643	1635928	286	"*"	915	"SRX5010968"	"BCOR"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112363
"chr2"	1635643	1635931	289	"*"	946	"SRX7512712"	"AR"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112360
"chr2"	1635643	1635933	291	"*"	1000	"SRX101132"	"AR"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112358
"chr2"	1635643	1635969	327	"*"	274	"SRX502059"	"AR"	"Prostate cancer"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112322
"chr2"	1635644	1635853	210	"*"	354	"SRX8406313"	"HOXB13"	"Prostatic Neoplasms, Castration-Resistant"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112438
"chr2"	1635644	1635920	277	"*"	627	"SRX1818075"	"AR"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112371
"chr2"	1635644	1635930	287	"*"	788	"SRX3032993"	"AR"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112361
"chr2"	1635644	1635949	306	"*"	1000	"SRX1885188"	"FOXA1"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112342
"chr2"	1635644	1636028	385	"*"	197	"SRX2541242"	"AR"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112263
"chr2"	1635645	1635884	240	"*"	158	"SRX4116074"	"FOXA1"	"Prostate cancer cells"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112407
"chr2"	1635645	1635885	241	"*"	404	"SRX3366995"	"AR"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112406
"chr2"	1635645	1635903	259	"*"	489	"SRX5577148"	"Epitope tags"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112388
"chr2"	1635645	1635916	272	"*"	386	"SRX5577137"	"Epitope tags"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112375
"chr2"	1635645	1635919	275	"*"	513	"SRX8089614"	"AR"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112372
"chr2"	1635645	1635929	285	"*"	1000	"SRX1885186"	"FOXA1"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112362
"chr2"	1635645	1635931	287	"*"	1000	"SRX497611"	"FOXA1"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112360
"chr2"	1635645	1635937	293	"*"	976	"SRX101136"	"AR"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112354
"chr2"	1635645	1635941	297	"*"	838	"SRX5577138"	"Epitope tags"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112350
"chr2"	1635645	1635943	299	"*"	1000	"SRX5577155"	"AR"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112348
"chr2"	1635645	1635963	319	"*"	1000	"SRX059704"	"AR"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112328
"chr2"	1635645	1635964	320	"*"	816	"SRX5124822"	"FOXA1"	"LAPC-4"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112327
"chr2"	1635646	1635889	244	"*"	271	"SRX502055"	"AR"	"Prostate cancer"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112402
"chr2"	1635646	1635907	262	"*"	588	"SRX847029"	"AR"	"C4-2"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112384
"chr2"	1635646	1635944	299	"*"	530	"SRX2017926"	"AR"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112347
"chr2"	1635646	1635954	309	"*"	1000	"SRX667987"	"FOXA1"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112337
"chr2"	1635646	1635973	328	"*"	756	"SRX5577161"	"AR"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112318
"chr2"	1635646	1635984	339	"*"	373	"SRX8406453"	"AR"	"Prostatic Neoplasms, Castration-Resistant"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112307
"chr2"	1635647	1635899	253	"*"	314	"SRX8406301"	"HOXB13"	"Prostate"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112392
"chr2"	1635647	1635927	281	"*"	1000	"SRX497613"	"FOXA1"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112364
"chr2"	1635647	1635956	310	"*"	556	"SRX2796997"	"AR"	"VCaP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112335
"chr2"	1635648	1635919	272	"*"	312	"SRX8147140"	"FOXA2"	"LNCAP"	"3' UTR"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112372
