"seqnames"	"start"	"end"	"width"	"strand"	"V4"	"V5"	"V6"	"V7"	"annotation"	"geneChr"	"geneStart"	"geneEnd"	"geneLength"	"geneStrand"	"geneId"	"transcriptId"	"distanceToTSS"
"chr2"	1731370	1731563	194	"*"	144	"SRX1055111"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	16728
"chr2"	1731379	1731554	176	"*"	165	"SRX1055109"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	16737
"chr2"	1731656	1731866	211	"*"	211	"SRX316366"	"SUMO2"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	16425
"chr2"	1731675	1731889	215	"*"	479	"SRX316367"	"SUMO2"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	16402
"chr2"	1731696	1731900	205	"*"	437	"SRX1514992"	"GFP"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	16391
"chr2"	1731708	1731855	148	"*"	148	"SRX1514970"	"GFP"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	16436
"chr2"	1731902	1732308	407	"*"	117	"SRX1167105"	"5-mC"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	15983
"chr2"	1731953	1732158	206	"*"	298	"SRX1055111"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	16133
"chr2"	1731970	1732258	289	"*"	224	"SRX1055109"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	16033
"chr2"	1731982	1732186	205	"*"	168	"SRX1055105"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	16105
"chr2"	1732404	1732711	308	"*"	732	"SRX316362"	"NR3C1"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	15580
"chr2"	1732409	1732749	341	"*"	641	"SRX433194"	"AR"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	15542
"chr2"	1732420	1732732	313	"*"	591	"SRX433190"	"AR"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	15559
"chr2"	1732429	1732725	297	"*"	906	"SRX316361"	"NR3C1"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	15566
"chr2"	1732433	1732692	260	"*"	507	"SRX316360"	"NR3C1"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	15599
"chr2"	1732436	1732690	255	"*"	413	"SRX316363"	"NR3C1"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	15601
"chr2"	1732442	1732680	239	"*"	229	"SRX316367"	"SUMO2"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	15611
"chr2"	1732444	1732739	296	"*"	421	"SRX433191"	"AR"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	15552
"chr2"	1732465	1732773	309	"*"	214	"SRX433193"	"AR"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	15518
"chr2"	1732469	1732636	168	"*"	142	"SRX316366"	"SUMO2"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	15655
"chr2"	1732649	1732905	257	"*"	637	"SRX3657349"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	15386
"chr2"	1732649	1732905	257	"*"	638	"SRX4892338"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	15386
"chr2"	1732677	1732860	184	"*"	177	"SRX3657345"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	15431
"chr2"	1732677	1732860	184	"*"	177	"SRX4892334"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	15431
"chr2"	1732684	1732866	183	"*"	212	"SRX4892339"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	15425
"chr2"	1732751	1732902	152	"*"	180	"SRX1514941"	"GFP"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	15389
"chr2"	1733802	1734091	290	"*"	117	"SRX5661984"	"CREB1"	"Kidney Cortex"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	14200
"chr2"	1734129	1734373	245	"*"	163	"SRX5234504"	"SMARCA4"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	13918
"chr2"	1734161	1734655	495	"*"	175	"SRX3636887"	"ZHX2"	"Carcinoma, Renal Cell"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	13636
"chr2"	1734331	1734743	413	"*"	95	"SRX150656"	"ZNF263"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	13548
"chr2"	1734415	1734723	309	"*"	80	"SRX5661984"	"CREB1"	"Kidney Cortex"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	13568
"chr2"	1735011	1736057	1047	"*"	158	"SRX5234504"	"SMARCA4"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	12234
"chr2"	1735117	1735269	153	"*"	89	"SRX1514953"	"GFP"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	13022
"chr2"	1735129	1735435	307	"*"	70	"SRX7276675"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	12856
"chr2"	1735135	1735346	212	"*"	90	"SRX5234501"	"SMARCC1"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	12945
"chr2"	1735195	1735513	319	"*"	122	"SRX5234496"	"SMARCC1"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	12778
"chr2"	1735473	1735909	437	"*"	136	"SRX5234513"	"SMARCC1"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	12382
"chr2"	1735493	1735759	267	"*"	93	"SRX5234499"	"SMARCA4"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	12532
"chr2"	1735494	1735771	278	"*"	99	"SRX5234508"	"SMARCA4"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	12520
"chr2"	1735581	1735974	394	"*"	272	"SRX5718140"	"YAP1"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	12317
"chr2"	1735650	1735892	243	"*"	168	"SRX5294342"	"DPF2"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	12399
"chr2"	1735986	1736222	237	"*"	97	"SRX4802342"	"EPAS1"	"HKC8"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	12069
"chr2"	1736063	1736277	215	"*"	157	"SRX4802340"	"ARNT"	"HKC8"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	12014
"chr2"	1739825	1740232	408	"*"	124	"SRX2749139"	"EP300"	"786-O"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	8059
"chr2"	1739905	1740146	242	"*"	157	"SRX2055844"	"EP300"	"Carcinoma, Renal Cell"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	8145
"chr2"	1740700	1741015	316	"*"	382	"SRX4802340"	"ARNT"	"HKC8"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	7276
"chr2"	1740714	1740985	272	"*"	342	"SRX4802342"	"EPAS1"	"HKC8"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	7306
"chr2"	1740973	1741319	347	"*"	248	"SRX5234504"	"SMARCA4"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	6972
"chr2"	1741032	1741322	291	"*"	315	"SRX5294342"	"DPF2"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	6969
"chr2"	1741057	1741320	264	"*"	204	"SRX5234513"	"SMARCC1"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	6971
"chr2"	1741071	1741309	239	"*"	102	"SRX5234499"	"SMARCA4"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	6982
"chr2"	1741077	1741355	279	"*"	288	"SRX5234505"	"SMARCC1"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	6936
"chr2"	1741082	1741306	225	"*"	172	"SRX5234508"	"SMARCA4"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	6985
"chr2"	1741087	1741296	210	"*"	148	"SRX5234512"	"SMARCA4"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	6995
"chr2"	1741110	1741304	195	"*"	120	"SRX5234501"	"SMARCC1"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	6987
"chr2"	1741116	1741308	193	"*"	205	"SRX5294340"	"DPF2"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	6983
"chr2"	1741121	1741324	204	"*"	204	"SRX5294339"	"DPF2"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	6967
"chr2"	1741125	1741301	177	"*"	137	"SRX5234502"	"SMARCB1"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	6990
"chr2"	1743756	1744034	279	"*"	298	"SRX3657349"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	4257
"chr2"	1743756	1744034	279	"*"	299	"SRX4892338"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	4257
"chr2"	1745766	1746030	265	"*"	568	"SRX1515015"	"GFP"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	2261
"chr2"	1746491	1747382	892	"*"	694	"SRX5718164"	"RAD21"	"293"	"Promoter"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	909
"chr2"	1746519	1747080	562	"*"	278	"ERX3266645"	"PAX8"	"Caki-1"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1211
"chr2"	1746534	1746701	168	"*"	100	"SRX4525856"	"SMARCA4"	"TTC-1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1590
"chr2"	1746538	1746814	277	"*"	99	"SRX1478537"	"EP300"	"Kidney Cortex"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1477
"chr2"	1746549	1747157	609	"*"	169	"SRX5661983"	"CREB1"	"Kidney Cortex"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1134
"chr2"	1746554	1747272	719	"*"	737	"SRX5718163"	"RAD21"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1019
"chr2"	1746555	1747090	536	"*"	192	"SRX4745228"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1201
"chr2"	1746563	1747278	716	"*"	273	"SRX5718166"	"RAD21"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1013
"chr2"	1746569	1747017	449	"*"	254	"SRX5234495"	"SMARCA4"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1274
"chr2"	1746573	1747048	476	"*"	1000	"SRX974291"	"MEF2B"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1243
"chr2"	1746578	1747026	449	"*"	220	"SRX5234504"	"SMARCA4"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1265
"chr2"	1746582	1747108	527	"*"	174	"SRX5661984"	"CREB1"	"Kidney Cortex"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1183
"chr2"	1746587	1747252	666	"*"	442	"SRX5718165"	"RAD21"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1039
"chr2"	1746590	1747052	463	"*"	293	"SRX5234499"	"SMARCA4"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1239
"chr2"	1746601	1747138	538	"*"	280	"SRX5661982"	"CREB1"	"Kidney Cortex"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1153
"chr2"	1746617	1747006	390	"*"	723	"SRX974290"	"MEF2B"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1285
"chr2"	1746620	1747019	400	"*"	578	"SRX974294"	"MEF2B"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1272
"chr2"	1746636	1747052	417	"*"	205	"SRX5234501"	"SMARCC1"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1239
"chr2"	1746658	1747054	397	"*"	153	"SRX5718140"	"YAP1"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1237
"chr2"	1746662	1746977	316	"*"	266	"SRX974295"	"MEF2B"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1314
"chr2"	1746681	1747059	379	"*"	189	"SRX5234496"	"SMARCC1"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1232
"chr2"	1746704	1747011	308	"*"	99	"SRX5234508"	"SMARCA4"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1280
"chr2"	1746714	1747042	329	"*"	282	"SRX5234513"	"SMARCC1"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1249
"chr2"	1746726	1747050	325	"*"	82	"SRX150671"	"TRIM28"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1241
"chr2"	1746733	1747067	335	"*"	187	"SRX5234505"	"SMARCC1"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1224
"chr2"	1746740	1746982	243	"*"	152	"ERX3266650"	"PAX8"	"VMRC-RCW"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1309
"chr2"	1746742	1747133	392	"*"	1000	"SRX1594217"	"CTCF"	"786-O"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1158
"chr2"	1746756	1747040	285	"*"	141	"SRX396278"	"EZH2"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1251
"chr2"	1746765	1747128	364	"*"	988	"SRX1594218"	"CTCF"	"786-O"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1163
"chr2"	1746768	1747181	414	"*"	331	"SRX150656"	"ZNF263"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1110
"chr2"	1746779	1747058	280	"*"	1000	"SRX199895"	"CTCF"	"RPTEC"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1233
"chr2"	1746781	1747046	266	"*"	820	"SRX199894"	"CTCF"	"RPTEC"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1245
"chr2"	1746791	1747075	285	"*"	1000	"SRX4525850"	"CTCF"	"TTC-1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1216
"chr2"	1746793	1747187	395	"*"	136	"SRX5234512"	"SMARCA4"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1104
"chr2"	1746798	1747060	263	"*"	143	"SRX4221464"	"CTCF"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1231
"chr2"	1746800	1747055	256	"*"	667	"SRX080390"	"CTCF"	"HRE"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1236
"chr2"	1746809	1747022	214	"*"	179	"SRX4958394"	"CTCF"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1269
"chr2"	1746815	1747041	227	"*"	219	"SRX4958396"	"CTCF"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1250
"chr2"	1746819	1747008	190	"*"	346	"SRX080331"	"CTCF"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1283
"chr2"	1746820	1747043	224	"*"	574	"SRX080400"	"CTCF"	"HRE"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1248
"chr2"	1746820	1747057	238	"*"	332	"SRX4958391"	"CTCF"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1234
"chr2"	1746823	1746981	159	"*"	123	"SRX4958393"	"CTCF"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1310
"chr2"	1746824	1747061	238	"*"	271	"SRX4958392"	"CTCF"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1230
"chr2"	1746829	1747037	209	"*"	150	"SRX4525856"	"SMARCA4"	"TTC-1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1254
"chr2"	1746831	1747045	215	"*"	193	"SRX4958395"	"CTCF"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1246
"chr2"	1746833	1747009	177	"*"	96	"SRX4525854"	"SMARCA4"	"TTC-1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1282
"chr2"	1746833	1747021	189	"*"	86	"SRX5234509"	"SMARCC1"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1270
"chr2"	1746857	1746997	141	"*"	220	"SRX188963"	"CTCF"	"Kidney"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1294
"chr2"	1746862	1747346	485	"*"	540	"SRX1055109"	"Epitope tags"	"293"	"Promoter"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	945
"chr2"	1746872	1747038	167	"*"	97	"SRX2055844"	"EP300"	"Carcinoma, Renal Cell"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1253
"chr2"	1746874	1747343	470	"*"	475	"SRX1055111"	"Epitope tags"	"293"	"Promoter"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	948
"chr2"	1746891	1747248	358	"*"	166	"SRX3636887"	"ZHX2"	"Carcinoma, Renal Cell"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1043
"chr2"	1746897	1747342	446	"*"	150	"SRX2513054"	"RUNX1"	"293"	"Promoter"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	949
"chr2"	1746898	1747104	207	"*"	128	"SRX3636888"	"ZHX2"	"Carcinoma, Renal Cell"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	1187
"chr2"	1747021	1747362	342	"*"	316	"SRX1478537"	"EP300"	"Kidney Cortex"	"Promoter"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	929
"chr2"	1747336	1747627	292	"*"	499	"SRX4892339"	"Epitope tags"	"293"	"Promoter"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	664
"chr2"	1747339	1747828	490	"*"	527	"SRX4892334"	"Epitope tags"	"293"	"Promoter"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	463
"chr2"	1747343	1747828	486	"*"	509	"SRX3657345"	"Epitope tags"	"293"	"Promoter"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	463
"chr2"	1747345	1747626	282	"*"	462	"SRX3657349"	"Epitope tags"	"293"	"Promoter"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	665
"chr2"	1747359	1747625	267	"*"	486	"SRX4892338"	"Epitope tags"	"293"	"Promoter"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	666
"chr2"	1747381	1747590	210	"*"	393	"SRX4892335"	"Epitope tags"	"293"	"Promoter"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	701
"chr2"	1747413	1747574	162	"*"	171	"SRX1514937"	"GFP"	"293"	"Promoter"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	717
"chr2"	1747413	1747619	207	"*"	196	"SRX1514975"	"GFP"	"293"	"Promoter"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	672
"chr2"	1747417	1747713	297	"*"	331	"SRX1514930"	"GFP"	"293"	"Promoter"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	578
"chr2"	1747424	1747743	320	"*"	497	"SRX1514979"	"GFP"	"293"	"Promoter"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	548
"chr2"	1747427	1748430	1004	"*"	414	"SRX2867680"	"Epitope tags"	"293"	"Promoter"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	0
"chr2"	1747433	1747588	156	"*"	204	"SRX1514976"	"GFP"	"293"	"Promoter"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	703
"chr2"	1747464	1748415	952	"*"	714	"SRX1055109"	"Epitope tags"	"293"	"Promoter"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	0
"chr2"	1747474	1747560	87	"*"	137	"SRX470066"	"Epitope tags"	"293"	"Promoter"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	731
"chr2"	1747512	1747900	389	"*"	662	"SRX1055111"	"Epitope tags"	"293"	"Promoter"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	391
"chr2"	1747541	1748179	639	"*"	270	"SRX1478537"	"EP300"	"Kidney Cortex"	"Promoter"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	112
"chr2"	1747573	1748545	973	"*"	196	"SRX2513054"	"RUNX1"	"293"	"Promoter"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	0
"chr2"	1747584	1747880	297	"*"	220	"SRX1055105"	"Epitope tags"	"293"	"Promoter"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	411
